tweet_id,image_numero,stance_target,stance_label
848874972785377282,0,Merger and acquisition between Aetna and Humana.,Unrelated
941090371664273408,0,Merger and acquisition between Disney and 21st Century Fox.,Support
745273077685092352,0,Merger and acquisition between Aetna and Humana.,Comment
942481025384493056,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1059162531061624832,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1059162531061624832,1,Merger and acquisition between CVS Health and Aetna.,Unrelated
938179949810405377,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
604999960954675200,0,Merger and acquisition between Aetna and Humana.,Comment
985969211448221697,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
985969211448221697,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
985969211448221697,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
985969211448221697,3,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941662880205750278,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
900991202455150592,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
946497390848159744,0,Merger and acquisition between CVS Health and Aetna.,Support
937432896280891392,0,Merger and acquisition between CVS Health and Aetna.,Support
956938038445248512,0,Merger and acquisition between CVS Health and Aetna.,Comment
928365174104383488,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1230595429718515721,0,Merger and acquisition between Anthem and Cigna.,Unrelated
925799181704482816,0,Merger and acquisition between CVS Health and Aetna.,Comment
1074083683634765824,0,Merger and acquisition between CVS Health and Aetna.,Support
941747965533700096,0,Merger and acquisition between Disney and 21st Century Fox.,Support
932756054655537152,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
929505062929469440,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942967728519950337,0,Merger and acquisition between Disney and 21st Century Fox.,Support
913443480495472641,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
942801638456201217,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941842819618148352,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
805809552037920768,0,Merger and acquisition between Aetna and Humana.,Refute
957776030038659073,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1009770991852113921,0,Merger and acquisition between CVS Health and Aetna.,Comment
831582563521138688,0,Merger and acquisition between Aetna and Humana.,Refute
970638326175760384,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
672767500954767360,0,Merger and acquisition between Anthem and Cigna.,Support
940588243199946752,0,Merger and acquisition between Disney and 21st Century Fox.,Support
942596531906945024,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
928356460555272193,0,Merger and acquisition between CVS Health and Aetna.,Comment
842484853052493826,0,Merger and acquisition between Aetna and Humana.,Refute
809042848574279681,0,Merger and acquisition between Anthem and Cigna.,Comment
940651091481460737,0,Merger and acquisition between CVS Health and Aetna.,Support
944992904459808768,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
959463947752665091,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
960103362917289984,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
964201543942615040,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941905729438367744,0,Merger and acquisition between Disney and 21st Century Fox.,Support
650990860293640192,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1301169003914817537,0,Merger and acquisition between Anthem and Cigna.,Comment
952669072503717889,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942926365912895488,0,Merger and acquisition between CVS Health and Aetna.,Comment
938062009609932800,0,Merger and acquisition between Disney and 21st Century Fox.,Support
925827447953723394,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1073994848158371840,0,Merger and acquisition between CVS Health and Aetna.,Refute
831481314603724800,0,Merger and acquisition between Aetna and Humana.,Refute
823923082096017408,0,Merger and acquisition between Aetna and Humana.,Comment
928449423117619200,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938509353228873728,0,Merger and acquisition between Disney and 21st Century Fox.,Support
928079755425058821,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
930482739727486979,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941448907426447360,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1060578976815570945,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
759745489835261952,0,Merger and acquisition between Anthem and Cigna.,Comment
979352977910697984,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
735498669047193604,0,Merger and acquisition between Anthem and Cigna.,Comment
880108844814172160,0,Merger and acquisition between Aetna and Humana.,Refute
478426806950043648,0,Merger and acquisition between Anthem and Cigna.,Unrelated
938141140758552576,0,Merger and acquisition between CVS Health and Aetna.,Comment
870241777583878144,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
614387219193663488,0,Merger and acquisition between Aetna and Humana.,Unrelated
954150499137269760,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
664559873552609280,0,Merger and acquisition between Aetna and Humana.,Refute
664559873552609280,0,Merger and acquisition between Anthem and Cigna.,Refute
1067513149451055106,0,Merger and acquisition between CVS Health and Aetna.,Support
831911381184217089,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
940257620803440640,0,Merger and acquisition between CVS Health and Aetna.,Comment
1134158205188288512,0,Merger and acquisition between Anthem and Cigna.,Unrelated
857326005299576835,0,Merger and acquisition between Aetna and Humana.,Unrelated
961655990377762817,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1047600457361891335,0,Merger and acquisition between CVS Health and Aetna.,Support
831594638293209089,0,Merger and acquisition between Aetna and Humana.,Refute
892784563818291200,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
878146698102616064,0,Merger and acquisition between Aetna and Humana.,Unrelated
996449938195341315,0,Merger and acquisition between CVS Health and Aetna.,Comment
839542769815257088,0,Merger and acquisition between Anthem and Cigna.,Refute
797952567552507904,0,Merger and acquisition between Anthem and Cigna.,Unrelated
797952567552507904,1,Merger and acquisition between Anthem and Cigna.,Unrelated
1068554013174628352,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
744998689253523456,0,Merger and acquisition between Anthem and Cigna.,Refute
929160141580234752,0,Merger and acquisition between Disney and 21st Century Fox.,Support
800711377396629504,0,Merger and acquisition between Anthem and Cigna.,Refute
888071834050146305,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941752233510633472,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
622028044304150528,0,Merger and acquisition between Aetna and Humana.,Comment
940596341734035456,0,Merger and acquisition between Disney and 21st Century Fox.,Support
940637376975720448,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
775576481762308096,0,Merger and acquisition between Aetna and Humana.,Unrelated
775576481762308096,1,Merger and acquisition between Aetna and Humana.,Unrelated
938520284361035776,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941024187795345410,0,Merger and acquisition between CVS Health and Aetna.,Comment
943167116617723905,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
997204552121274368,0,Merger and acquisition between CVS Health and Aetna.,Comment
937104388333752321,0,Merger and acquisition between Disney and 21st Century Fox.,Support
628914290720796676,0,Merger and acquisition between Anthem and Cigna.,Comment
672521239232192512,0,Merger and acquisition between Anthem and Cigna.,Unrelated
938567257269194753,0,Merger and acquisition between CVS Health and Aetna.,Comment
757428086182862850,0,Merger and acquisition between Anthem and Cigna.,Comment
746047828636602369,0,Merger and acquisition between Anthem and Cigna.,Comment
737671199745003520,0,Merger and acquisition between Anthem and Cigna.,Unrelated
737671199745003520,1,Merger and acquisition between Anthem and Cigna.,Unrelated
995710233992400897,0,Merger and acquisition between CVS Health and Aetna.,Refute
929452940707926018,0,Merger and acquisition between Disney and 21st Century Fox.,Support
942819865206951937,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943958047386415104,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
986727655381831680,0,Merger and acquisition between Disney and 21st Century Fox.,Support
894945659157180418,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
637655089583292416,0,Merger and acquisition between Anthem and Cigna.,Unrelated
734448713989554177,0,Merger and acquisition between Aetna and Humana.,Unrelated
829501345392689152,0,Merger and acquisition between Anthem and Cigna.,Refute
758342440877260800,0,Merger and acquisition between Anthem and Cigna.,Comment
823879705187254272,0,Merger and acquisition between Aetna and Humana.,Refute
963183072370831360,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
941571089112752128,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
925761859558313984,0,Merger and acquisition between CVS Health and Aetna.,Comment
888588492598636544,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
908511476612288513,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938580441040281601,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
945294413462409216,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
884545558307844096,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
884203004894658560,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
978208971306815488,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
627441320362160128,0,Merger and acquisition between Anthem and Cigna.,Comment
969236999478620160,0,Merger and acquisition between CVS Health and Aetna.,Comment
928015935826522114,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
948433746528821248,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
725387984581713920,0,Merger and acquisition between Aetna and Humana.,Comment
939017693134331905,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
829527671063339008,0,Merger and acquisition between Anthem and Cigna.,Refute
779131960044167170,0,Merger and acquisition between Anthem and Cigna.,Refute
976435830398050305,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941853608412418048,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942122240509906944,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
622158865543462912,0,Merger and acquisition between Aetna and Humana.,Comment
868651633248530435,0,Merger and acquisition between Aetna and Humana.,Unrelated
868651633248530435,1,Merger and acquisition between Aetna and Humana.,Unrelated
868651633248530435,2,Merger and acquisition between Aetna and Humana.,Unrelated
951057967192952832,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
919261939678760960,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
926091344107499520,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
941280109776039936,0,Merger and acquisition between Disney and 21st Century Fox.,Support
880185484630274048,0,Merger and acquisition between Aetna and Humana.,Unrelated
950799370722729984,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
969018649766920192,0,Merger and acquisition between CVS Health and Aetna.,Comment
973562289369608194,0,Merger and acquisition between CVS Health and Aetna.,Comment
486599261748854784,0,Merger and acquisition between Anthem and Cigna.,Unrelated
949395083551440896,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
822154084748787714,0,Merger and acquisition between Anthem and Cigna.,Refute
701591910977249280,0,Merger and acquisition between Aetna and Humana.,Unrelated
560362208341676032,0,Merger and acquisition between Anthem and Cigna.,Unrelated
680445282077806592,0,Merger and acquisition between Anthem and Cigna.,Unrelated
654987773858988032,0,Merger and acquisition between Anthem and Cigna.,Unrelated
953810461069316097,0,Merger and acquisition between CVS Health and Aetna.,Comment
905582140124872704,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941758109667745792,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
950692403328905216,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
947659566665396224,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
886618140204908544,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
886618140204908544,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
888792752011563009,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1332213452379623430,0,Merger and acquisition between Anthem and Cigna.,Refute
968638544024453120,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
945140483155734529,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
604612620855803904,0,Merger and acquisition between Aetna and Humana.,Comment
941587131100626944,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938921407064485888,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
949794698411106304,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
901656787992145922,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
806833789234094085,0,Merger and acquisition between Aetna and Humana.,Refute
721298487959273472,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1067719842608934912,0,Merger and acquisition between CVS Health and Aetna.,Support
644737233291972609,0,Merger and acquisition between Anthem and Cigna.,Unrelated
648960743170248704,0,Merger and acquisition between Aetna and Humana.,Comment
648960743170248704,0,Merger and acquisition between Anthem and Cigna.,Comment
756504117569282048,0,Merger and acquisition between Anthem and Cigna.,Unrelated
981129684959277056,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
961343963595706368,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
946063136934825986,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
735605633060241409,0,Merger and acquisition between Aetna and Humana.,Refute
790986236295020545,0,Merger and acquisition between Aetna and Humana.,Unrelated
958378281635545088,0,Merger and acquisition between CVS Health and Aetna.,Comment
895635906379558913,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
884457206611103745,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
946290207405441024,0,Merger and acquisition between CVS Health and Aetna.,Comment
972725896368066561,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
891455359612723200,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
944360417350111232,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
952883379262840833,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
962895207414075393,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
844997376175738885,0,Merger and acquisition between Anthem and Cigna.,Unrelated
616620359765348354,0,Merger and acquisition between Anthem and Cigna.,Support
942049940842442752,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
977400759112183813,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
801187597171077120,0,Merger and acquisition between Aetna and Humana.,Unrelated
730029236803735552,0,Merger and acquisition between Anthem and Cigna.,Unrelated
730344200210894849,0,Merger and acquisition between Anthem and Cigna.,Unrelated
783311012749537280,0,Merger and acquisition between Aetna and Humana.,Unrelated
925765026333458432,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
925765026333458432,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
925765026333458432,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
925765026333458432,3,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
992025998056087552,0,Merger and acquisition between CVS Health and Aetna.,Support
937389390124535808,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
637997223251324928,0,Merger and acquisition between Anthem and Cigna.,Unrelated
998522191313502208,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
940963167877959680,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
939243856058560512,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
829483260128456704,0,Merger and acquisition between Anthem and Cigna.,Refute
937067975374499840,0,Merger and acquisition between Disney and 21st Century Fox.,Support
951607574402650112,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
831612231397683200,0,Merger and acquisition between Aetna and Humana.,Refute
964497936892735488,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
959017642416852992,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
959017642416852992,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
1044615056913313793,0,Merger and acquisition between CVS Health and Aetna.,Comment
946427465424965633,0,Merger and acquisition between CVS Health and Aetna.,Comment
980173964323573764,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942386436606701568,0,Merger and acquisition between Disney and 21st Century Fox.,Support
828638967088181248,0,Merger and acquisition between Anthem and Cigna.,Unrelated
885095281322274818,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
943675402488303616,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
961650616874520576,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
792136595172241409,0,Merger and acquisition between Anthem and Cigna.,Unrelated
931576454885859330,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
931576454885859330,1,Merger and acquisition between Disney and 21st Century Fox.,Refute
937798186105683968,0,Merger and acquisition between Disney and 21st Century Fox.,Support
922898849387102208,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941709447268851712,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1054534571411365888,0,Merger and acquisition between CVS Health and Aetna.,Comment
954353857945063424,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
802894762764357633,0,Merger and acquisition between Anthem and Cigna.,Refute
996742190100631552,0,Merger and acquisition between CVS Health and Aetna.,Comment
1038472194874064896,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
959456388358447105,0,Merger and acquisition between CVS Health and Aetna.,Comment
940356828361261056,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1050077490679562240,0,Merger and acquisition between CVS Health and Aetna.,Support
941656628625072128,0,Merger and acquisition between CVS Health and Aetna.,Comment
923921614097567744,0,Merger and acquisition between CVS Health and Aetna.,Comment
898276860575981568,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1068039137704493056,0,Merger and acquisition between CVS Health and Aetna.,Support
907584497041805313,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
967133576134238208,0,Merger and acquisition between Disney and 21st Century Fox.,Support
940243949578477568,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938111179729149952,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
950202430997774336,0,Merger and acquisition between CVS Health and Aetna.,Support
945347910979522560,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
939117370043273219,0,Merger and acquisition between CVS Health and Aetna.,Comment
944567237851123712,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
735855954445668353,0,Merger and acquisition between Aetna and Humana.,Support
686074691124072448,0,Merger and acquisition between Anthem and Cigna.,Unrelated
941318953154109440,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1300775550995234816,0,Merger and acquisition between Anthem and Cigna.,Comment
1059968934886232064,0,Merger and acquisition between CVS Health and Aetna.,Comment
946127892269977601,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941711912391323648,0,Merger and acquisition between Disney and 21st Century Fox.,Support
969042716146323457,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
939259600749998081,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1045429616557654022,0,Merger and acquisition between CVS Health and Aetna.,Support
953629063888896001,0,Merger and acquisition between CVS Health and Aetna.,Comment
981634270006476802,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
935851686895030274,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937071243379044353,0,Merger and acquisition between Disney and 21st Century Fox.,Support
958688790138191874,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
951256091794518016,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
824361547447230465,0,Merger and acquisition between Aetna and Humana.,Refute
938154234268274689,0,Merger and acquisition between CVS Health and Aetna.,Comment
1067564842649874433,0,Merger and acquisition between CVS Health and Aetna.,Support
938756127814123520,0,Merger and acquisition between CVS Health and Aetna.,Comment
1032604140516532224,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
927002960999141381,0,Merger and acquisition between CVS Health and Aetna.,Support
824240955519856640,0,Merger and acquisition between Anthem and Cigna.,Unrelated
978422934523056128,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
939132485081993219,0,Merger and acquisition between CVS Health and Aetna.,Comment
741601902933069824,0,Merger and acquisition between Aetna and Humana.,Comment
929041368290349057,0,Merger and acquisition between CVS Health and Aetna.,Comment
941523216513695744,0,Merger and acquisition between Disney and 21st Century Fox.,Support
640040048893661184,0,Merger and acquisition between Anthem and Cigna.,Unrelated
750109694228779012,0,Merger and acquisition between Aetna and Humana.,Comment
975617644912033792,0,Merger and acquisition between CVS Health and Aetna.,Comment
1027668342725738497,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
962838145816547329,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941569810818916352,0,Merger and acquisition between Disney and 21st Century Fox.,Support
972919433621594112,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1050461034274836483,0,Merger and acquisition between CVS Health and Aetna.,Support
610493742777303040,0,Merger and acquisition between Anthem and Cigna.,Support
839151208396959744,0,Merger and acquisition between Anthem and Cigna.,Comment
919007894053576704,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1050967691434094592,0,Merger and acquisition between CVS Health and Aetna.,Comment
725042491133689856,0,Merger and acquisition between Anthem and Cigna.,Unrelated
936590137240309760,0,Merger and acquisition between CVS Health and Aetna.,Support
944252724954193922,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
811550795128799232,0,Merger and acquisition between Anthem and Cigna.,Unrelated
933856605371633664,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
695804351126900736,0,Merger and acquisition between Aetna and Humana.,Unrelated
1341632182398447617,0,Merger and acquisition between Anthem and Cigna.,Unrelated
993875836821483528,0,Merger and acquisition between CVS Health and Aetna.,Support
1027879736293371904,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
942085446762467328,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
802197662237949953,0,Merger and acquisition between Anthem and Cigna.,Comment
851346537464700928,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1067373995962626048,0,Merger and acquisition between CVS Health and Aetna.,Support
1149377652723212288,0,Merger and acquisition between Anthem and Cigna.,Unrelated
961333836377395201,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
924001275070513152,0,Merger and acquisition between CVS Health and Aetna.,Support
735623236939980800,0,Merger and acquisition between Aetna and Humana.,Refute
1053601760001040384,0,Merger and acquisition between CVS Health and Aetna.,Refute
747851506846695424,0,Merger and acquisition between Anthem and Cigna.,Support
676801690201415680,0,Merger and acquisition between Anthem and Cigna.,Unrelated
676801690201415680,1,Merger and acquisition between Anthem and Cigna.,Unrelated
1050917366379491328,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
942462228623699969,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
936672788315750400,0,Merger and acquisition between CVS Health and Aetna.,Comment
991702314103787520,0,Merger and acquisition between CVS Health and Aetna.,Comment
941820477936304128,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937696497524670464,0,Merger and acquisition between CVS Health and Aetna.,Comment
935735423279796226,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1008214665502044160,0,Merger and acquisition between CVS Health and Aetna.,Comment
942052777357963265,0,Merger and acquisition between CVS Health and Aetna.,Comment
952683765817487360,0,Merger and acquisition between Disney and 21st Century Fox.,Support
961651811672297473,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
940678933997146114,0,Merger and acquisition between Disney and 21st Century Fox.,Support
823574911012765696,0,Merger and acquisition between Aetna and Humana.,Refute
922644010971422720,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1050710169552871425,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
823797563937542144,0,Merger and acquisition between Aetna and Humana.,Refute
976720766086647808,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
923659031733923840,0,Merger and acquisition between CVS Health and Aetna.,Support
943319442079059968,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941450311322943488,0,Merger and acquisition between Disney and 21st Century Fox.,Support
764209271496212484,0,Merger and acquisition between Anthem and Cigna.,Comment
1307046865133809664,0,Merger and acquisition between Anthem and Cigna.,Unrelated
899086789239083008,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
929454945941819392,0,Merger and acquisition between CVS Health and Aetna.,Comment
751086416503996416,0,Merger and acquisition between Anthem and Cigna.,Comment
956469369198075904,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
976076383054172166,0,Merger and acquisition between CVS Health and Aetna.,Comment
831971723453071360,0,Merger and acquisition between Aetna and Humana.,Refute
963140990579236864,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
800670888660115456,0,Merger and acquisition between Anthem and Cigna.,Comment
938557344392155136,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
823680281399988224,0,Merger and acquisition between Aetna and Humana.,Refute
938423695793459201,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
744929234628423680,0,Merger and acquisition between Anthem and Cigna.,Comment
744929234628423680,1,Merger and acquisition between Anthem and Cigna.,Comment
960988975992225793,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
977883811022123008,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
804856460568096768,0,Merger and acquisition between Aetna and Humana.,Comment
804856460568096768,0,Merger and acquisition between Anthem and Cigna.,Comment
1024282892304822273,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
941450113787969536,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1004415728261443585,0,Merger and acquisition between CVS Health and Aetna.,Comment
917910296672399360,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
950787790802997248,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927655600862912513,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1136305148857393152,0,Merger and acquisition between Aetna and Humana.,Unrelated
943162834460045314,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
636749520320139264,0,Merger and acquisition between Anthem and Cigna.,Comment
1057378806003052544,0,Merger and acquisition between CVS Health and Aetna.,Comment
927995684820791296,0,Merger and acquisition between Disney and 21st Century Fox.,Support
979905629002326017,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
833189626508615681,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
833189626508615681,0,Merger and acquisition between Anthem and Cigna.,Refute
699312255846842369,0,Merger and acquisition between Aetna and Humana.,Support
936137727271145472,0,Merger and acquisition between Disney and 21st Century Fox.,Support
751678968139509761,0,Merger and acquisition between Anthem and Cigna.,Unrelated
923708597493669889,0,Merger and acquisition between CVS Health and Aetna.,Support
967582990737043456,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
967582990737043456,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
967582990737043456,2,Merger and acquisition between Disney and 21st Century Fox.,Comment
967582990737043456,3,Merger and acquisition between Disney and 21st Century Fox.,Comment
936668440118550528,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
786975506134474753,0,Merger and acquisition between Anthem and Cigna.,Unrelated
674226977738395648,0,Merger and acquisition between Anthem and Cigna.,Support
806505566260629504,0,Merger and acquisition between Aetna and Humana.,Comment
1052607406130323459,0,Merger and acquisition between CVS Health and Aetna.,Support
968827492252479489,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
936259461550956544,0,Merger and acquisition between CVS Health and Aetna.,Support
940965906993352707,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938525159446548480,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
734748075965751298,0,Merger and acquisition between Aetna and Humana.,Comment
734748075965751298,0,Merger and acquisition between Anthem and Cigna.,Comment
923187324229488642,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
895571579865899008,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
735122252082073600,0,Merger and acquisition between Anthem and Cigna.,Comment
904692153145810944,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
694498103043477504,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1014730600811585537,0,Merger and acquisition between CVS Health and Aetna.,Comment
967553860217679872,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
967553860217679872,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
832320500311355392,0,Merger and acquisition between Aetna and Humana.,Unrelated
1012349927731519489,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
